Date,open,high,low,close,open_1,high_1,low_1,close_1,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm,open_norm_1,high_norm_1,low_norm_1,close_norm_1
2020-09-01,132.759995,134.800003,130.529999,134.179993,25.860001,26.59,25.02,26.120001,134.179993,['hammer'],None,0.33255191330031364,0.14520126913230239,0.522246817567384,118.94362449999998,1,0.6754944774728143,0.6871130859774391,0.6769926348597741,0.6873958154935018,0.22869164688676313,0.2268907533233882,0.2662999385390744,0.2308633655781545
2020-09-02,137.589996,137.979996,127.0,131.399994,26.01,27.07,25.530001,26.57,131.399994,"['bearish engulfing', 'dark cloud cover']",None,0.5637526643907722,0.03551913862263578,0.400728196986592,120.0104992,1,0.7069234264205252,0.7077815159120419,0.653526576621415,0.6692264806830228,0.2307274638781905,0.2331932742490379,0.27455104637351335,0.23698163869526473
2020-09-03,126.910004,128.839996,120.5,120.879997,26.280001,35.939999,25.66,33.599998,120.879997,[],sell,0.7230227688358589,0.23141401986284044,0.04556321130130067,120.35937425,1,0.6374284256265377,0.6483758978486471,0.6103171087010747,0.600470575483692,0.23439197246493015,0.3496585957240206,0.2766542496365839,0.3325628461573665
2020-09-04,120.07,123.699997,110.889999,120.959999,34.619999,38.279999,29.5,30.75,120.959999,[],None,0.06947690389959496,0.2138952714902845,0.7166278246101205,120.85174905,1,0.5929203320426775,0.6149683685882279,0.5464335656358532,0.6009934472989366,0.3475841246584114,0.3803833852365626,0.3387801162216414,0.29381372416550033
2020-09-08,113.949997,118.989998,112.68,112.82,30.610001,35.93,30.52,31.459999,112.82,['shooting star'],None,0.17908040541375833,0.7987325827995523,0.022187011786689394,120.856374,1,0.5530973047085553,0.5843556331754302,0.5583327949876805,0.5477925766554707,0.29315961473508106,0.34952730633498813,0.35528229953329726,0.3034670073836299
2020-09-09,117.260002,119.139999,115.260002,117.32,31.68,31.780001,28.120001,28.809999,117.32,[],None,0.015463414018101834,0.4690722699012418,0.5154643160806563,121.25362400000002,1,0.5746355980053203,0.5853305677613303,0.5754836432420519,0.5772033809928663,0.30768185918344576,0.2950367739622272,0.3164536490962474,0.26743709673862415
2020-09-10,120.360001,120.5,112.5,113.489998,28.67,30.559999,27.59,29.709999,113.489998,['bearish engulfing'],None,0.8587503749999996,0.017499875000000387,0.12374974999999999,121.27762380000001,1,0.59480737650163,0.5941699222440255,0.5571362251068095,0.5521715055631254,0.26682952587324854,0.2790178403490305,0.3078789690400112,0.27967367016522987
2020-09-11,114.57,115.230003,110.0,112.0,28.629999,29.73,26.51,26.870001,112.0,[],sell,0.49139551162781264,0.1261955299069625,0.3824089584652249,121.12712370000001,1,0.557131681230305,0.5599174683077852,0.5405171989836016,0.5424332745317675,0.26628662415074317,0.26811974437867986,0.29040606906296385,0.24106051010032598
2020-09-14,114.720001,115.93,112.800003,115.360001,25.860001,26.790001,25.379999,25.85,115.360001,['hammer'],None,0.20447303943102818,0.18210848125413837,0.6134184793148334,121.1497487,1,0.5581077418503971,0.5644671132123282,0.5591305281844259,0.5643933483060906,0.22869164688676313,0.2295168168393275,0.2721242223528124,0.22719237995398012
2020-09-15,118.330002,118.830002,113.610001,115.540001,25.92,26.0,24.92,25.59,115.540001,[],buy,0.534482847800219,0.09578542226332913,0.36973172993645176,121.19637385000001,1,0.5815981173451817,0.5833157358813742,0.5645150793531243,0.5655697804795864,0.22950596554001185,0.2191439046856105,0.26468207743008854,0.2236573698529607
2020-09-16,115.230003,116.0,112.040001,112.129997,25.309999,26.59,24.84,26.040001,112.129997,[],None,0.7828299956641394,0.1944437359706415,0.02272626836521913,121.0247487,1,0.5614263388488719,0.5649220796526386,0.5540783309477497,0.5432829003832006,0.2212269076757083,0.2268907533233882,0.2633877885428998,0.22977567016245626
2020-09-17,109.720001,112.199997,108.709999,110.339996,28.219999,28.92,26.26,26.459999,110.339996,[],None,0.17764909893931258,0.5329518813477822,0.2893990197129053,120.75637365,1,0.5255726047482404,0.5402238819657946,0.5319417748564159,0.5315839294554799,0.2607220206101515,0.257484240316646,0.28636141629049916,0.2354860439024869
2020-09-18,110.400002,110.879997,106.089996,106.839996,26.65,28.1,25.280001,25.83,106.839996,['bearish engulfing'],None,0.7432161287648997,0.10020770350569906,0.1565761677294012,120.18462335,1,0.5299973899011612,0.5316445148056544,0.5145250155364628,0.5087088594152833,0.23941367428301646,0.24671743373532784,0.27050639360104867,0.2269204561000555
2020-09-21,104.540001,110.190002,103.099998,110.080002,28.040001,31.18,27.389999,27.780001,110.080002,['piercing line'],None,0.7813819286984864,0.015514800837913989,0.20310327046359958,119.4701233,1,0.49186620271040604,0.5271598781059114,0.4946486735883271,0.5298846777526139,0.25827905107820165,0.28715860967491325,0.30464323064342846,0.253433045453894
2020-09-22,112.68,112.860001,109.160004,111.809998,28.610001,28.780001,26.48,26.860001,111.809998,['hanging man'],buy,0.23513586632638206,0.04864895836401766,0.7162151753096003,118.7677483,1,0.5448333994056899,0.544513591543947,0.5349332327966456,0.5411914719438311,0.2660152072199998,0.2556460181769168,0.28992071073026804,0.24092454817336373
2020-09-23,111.620003,112.110001,106.769997,107.120003,27.02,29.73,25.190001,28.58,107.120003,[],sell,0.842695997980527,0.09175985635965826,0.06554414565981483,117.8824986,1,0.5379359698611148,0.5396389511120492,0.5190453972895858,0.5105389107686391,0.24443538967330647,0.26811974437867986,0.26905031860296147,0.2643099860146842
2020-09-24,105.169998,110.25,105.0,108.220001,29.540001,30.49,27.940001,28.51,108.220001,[],None,0.5809529523809503,0.3866664761904769,0.032380571428572716,116.96737369999998,1,0.4959656104641955,0.527549836341422,0.507279146737186,0.5177282054240895,0.2786373567145126,0.2780987358442918,0.3135414991000729,0.26335825252594824
2020-09-25,108.43,112.440002,107.669998,112.279999,28.17,30.43,26.02,26.379999,112.279999,[],None,0.8071269961199187,0.03354357774123527,0.15932942613884601,116.33087354999998,1,0.5171785328688566,0.5417837994016048,0.5250282533415511,0.544263273599249,0.2600434239944782,0.2773109207285856,0.28247854962893304,0.2343983484867886
2020-09-28,115.010002,115.32,112.779999,114.959999,27.15,27.190001,24.9,26.190001,114.959999,[],None,0.01968621272196507,0.12204640864314399,0.8582673786348909,115.83849834999998,0,0.5599947863093497,0.5605024056610513,0.5589975493849983,0.5617790415157423,0.24619977616178673,0.23476891761070223,0.2643585052082913,0.23181509906689052
2020-09-29,114.550003,115.309998,113.57,114.089996,26.809999,27.43,25.98,26.27,114.089996,[],None,0.26437214295648875,0.43677923767727855,0.2988486193662327,115.0909985,0,0.5570015602029788,0.5604373974562514,0.5642491682875425,0.5560929330699763,0.2415852133120192,0.23792016494327517,0.2818314051853388,0.23290278088639615
2020-09-30,113.790001,117.260002,113.620003,115.809998,26.690001,27.120001,25.059999,26.370001,115.809998,"['piercing line', 'bullish engulfing']",None,0.5549443832264755,0.3983528566903468,0.04670276008317766,114.17249874999997,0,0.552056206349396,0.5731114885772681,0.5645815687528379,0.5673344091326272,0.23995657600552184,0.23384979997571165,0.26694706680405766,0.23426241375221168
2020-10-01,117.639999,117.720001,115.830002,116.790001,25.780001,27.110001,25.33,26.700001,116.790001,[],None,0.4497346294892209,0.04232912292545822,0.5079362475853209,113.4419991,0,0.5771082489040019,0.5761012615426448,0.5792727811981432,0.5737394483510851,0.2276058705861599,0.2337184974564273,0.2713153079769305,0.23874915734196717
2020-10-02,112.889999,115.370003,112.220001,113.019997,28.870001,29.9,26.93,27.629999,113.019997,[],None,0.04126918014655244,0.7460331771217901,0.2126976427316575,113.04899909999999,0,0.546199868656953,0.5608274011884061,0.5552749008286206,0.5490997039077077,0.26954398019696035,0.2703518872065141,0.29720108572070447,0.2513935893570744
2020-10-05,113.910004,116.650002,113.550003,116.5,29.52,29.690001,27.27,27.959999,116.5,[],None,0.8354828501557587,0.04838775754443817,0.11612939229980308,112.82599915,0,0.55283706916093,0.5691467810259913,0.5641162360213882,0.5718440788691631,0.27836589906715803,0.2675945474317943,0.30270181349125647,0.25588033294682977
2020-10-06,115.699997,116.120003,112.25,113.160004,28.049999,30.0,26.01,29.48,113.160004,[],None,0.6563284317867447,0.10852859803984677,0.2351429701734085,112.84299934999999,0,0.5644846026943102,0.565702041620304,0.5554743224944887,0.5500147524594556,0.25841474597136954,0.2716649123993578,0.2823167635180345,0.27654655944129
2020-10-07,114.620003,115.550003,114.129997,115.080002,29.26,29.76,27.940001,28.059999,115.080002,['bullish harami'],None,0.32394158897919867,0.3309852211892135,0.3450731898315878,112.73099944999998,0,0.5574570521224088,0.5619973148920617,0.5679718101963097,0.5625633492386091,0.2748371260901975,0.268513651936533,0.3135414991000729,0.2572399522164527
2020-10-08,116.25,116.400002,114.589996,114.970001,27.65,27.99,24.879999,26.360001,114.970001,[],None,0.7071794237146191,0.08287375842953036,0.20994681785585062,112.8049996,0,0.5680634872966297,0.5675219008820253,0.5710297043553695,0.561844411930183,0.25298587804055706,0.24527310602319974,0.26403491680788305,0.23412645182524944
2020-10-09,115.279999,117.0,114.919998,116.970001,26.200001,26.219999,24.030001,25.0,116.970001,[],None,0.8125001802882873,0.014422582285980378,0.17307723742573233,113.05349964999998,0,0.5617516641917839,0.5714216002285024,0.5732234290988538,0.574915880524581,0.23330619616432696,0.22203254697961472,0.25028312973872535,0.2156356161621858
2020-10-12,120.059998,125.18,119.279999,124.400002,25.65,25.65,24.139999,25.07,124.400002,[],None,0.7355937736281748,0.13220302844016565,0.13220319793165952,113.5054997,0,0.5928552487544183,0.624587678539068,0.6022070173053388,0.6234763928885041,0.22584147052547582,0.2145483165106576,0.25206274460138756,0.2165873496509218
2020-10-13,125.269997,125.389999,119.650002,121.099998,25.67,26.93,25.16,26.07,121.099998,['dark cloud cover'],None,0.7264810417148306,0.020906282703631977,0.25261267558153744,113.78349954999999,0,0.6267568551078383,0.6259525713604788,0.6046666531144049,0.6019084435648101,0.22611291460062666,0.23135503897905674,0.26856494409165454,0.23018354234715044
2020-10-14,121.0,123.029999,119.620003,121.190002,25.719999,27.23,25.530001,26.4,121.190002,[],None,0.05571912694325932,0.5395891959990549,0.4046916770576858,114.2364998,0,0.5989718675436787,0.6106137028014403,0.6044672314485368,0.6024966857944952,0.22679151121629992,0.2352941145575878,0.27455104637351335,0.23467028593690586
2020-10-15,118.720001,121.199997,118.150002,120.709999,27.1,29.059999,26.82,26.969999,120.709999,[],None,0.652459430261362,0.16065534533663192,0.18688522440200608,114.75499994999998,0,0.5841358515321226,0.5987195671485684,0.5946952374404801,0.5993595137246367,0.24552116597390977,0.25932246245637525,0.29542143850082003,0.2424201021775635
2020-10-16,121.279999,121.550003,118.809998,119.019997,27.16,27.459999,26.190001,27.41,119.019997,['dark cloud cover'],None,0.8248167430351373,0.09854142601929525,0.0766418309455675,115.364,0,0.600793828714372,0.6009944383472443,0.5990826337465652,0.5883141096909018,0.24633549819936218,0.23831405937087635,0.2852289296928201,0.24840244056009675
2020-10-19,119.959999,120.419998,115.660004,115.980003,27.360001,29.690001,27.040001,29.18,115.980003,[],None,0.8361346673966384,0.09663856719147333,0.06722676541188818,115.65900004999999,0,0.5922045525194026,0.5936499475989153,0.578142700716986,0.5684455166418225,0.24904995252307405,0.2675945474317943,0.29898074911920003,0.2724677016324214
2020-10-20,116.199997,118.980003,115.629997,117.510002,28.809999,29.6,28.290001,29.35,117.510002,"['bullish harami', 'inverse hammer']",None,0.39104556827659603,0.4388054827364486,0.17014894898695535,115.94400025,0,0.5677381164045259,0.5842906704672743,0.5779432258702344,0.5784451835808028,0.26872962082710045,0.2664128116279831,0.31920401298152346,0.27477905439078026
2020-10-21,116.669998,118.709999,116.449997,116.870003,29.120001,30.549999,28.370001,28.65,116.870003,[],None,0.08849770929405824,0.8141568016311487,0.0973454890747931,116.43150025,0,0.5707964257991561,0.5825357739137088,0.5833942664386466,0.5742623201663297,0.27293703113634554,0.2788865378297461,0.3204983018687121,0.2652617195034202
2020-10-22,117.449997,118.040001,114.589996,115.75,30.1,30.120001,27.68,28.110001,115.75,"['bearish engulfing', 'dark cloud cover']",None,0.4927520394897961,0.17101540432550294,0.33623255618470094,116.80800020000001,0,0.5758719006800651,0.5781811081269214,0.5710297043553695,0.5669422781462639,0.2862377772465316,0.27324055576102213,0.30933504403809853,0.2579197890436495
2020-10-23,116.389999,116.550003,114.279999,115.040001,28.469999,28.67,27.26,27.549999,115.040001,[],None,0.5947117273802157,0.0704862194075432,0.33480205321224105,116.9460003,1,0.5689744646284627,0.5684968354679255,0.5689689650589231,0.5623019133309869,0.2641150715495366,0.25420167733453686,0.3025400273803579,0.25030589394137603
2020-10-26,114.010002,116.550003,112.879997,115.050003,29.379999,33.68,29.219999,32.459999,115.050003,[],None,0.2833785557843784,0.40871867784412336,0.30790276637149827,116.9505005,1,0.5534877588889183,0.5684968354679255,0.5596622971347058,0.5623672837454274,0.2764657769688986,0.3199842394960053,0.3342500889378699,0.3170632000798586
2020-10-27,115.489998,117.279999,114.540001,116.599998,32.040001,33.77,31.85,33.349998,116.599998,[],None,0.4051097847516675,0.24817572859542392,0.3467144866529086,117.0760006,1,0.5631181334430471,0.5732414594902236,0.5706973570709576,0.5724976392274145,0.31256786610836407,0.3211659621695646,0.3767998522828093,0.3291637979833093
2020-10-28,115.050003,115.43,111.099998,111.199997,34.689999,40.77,34.68,40.279999,111.199997,[],None,0.8891464715258794,0.08775908186647544,0.02309444660764514,116.84550055000003,1,0.5602550739131944,0.5612173529243963,0.5478295571825922,0.5372046674868054,0.34853417892143923,0.4130777256686224,0.4225853216671095,0.42338542696436626
2020-10-29,112.370003,116.93,112.199997,115.32,38.799999,41.16,35.630001,37.59,115.32,[],None,0.6236776171177882,0.3403803337968306,0.03594204908538121,116.77200049999999,1,0.5428162404264383,0.570966633788192,0.5551419220291932,0.5641319123984683,0.4043159363649312,0.4181985239207126,0.4379550183810863,0.38681168220770407
2020-10-30,111.059998,111.989998,107.720001,108.860001,40.810001,41.09,36.5,38.02,108.860001,[],None,0.5152221418422529,0.21779874786797415,0.26697911028977295,116.5640007,1,0.5342920019705362,0.5388589891443838,0.5253606538068465,0.5219110753742968,0.43159609306199537,0.4172794062857222,0.45203039385065236,0.3926580450670824
2020-11-02,109.110001,110.68,107.32,108.769997,38.57,38.779999,36.130001,37.130001,108.769997,[],None,0.10119166666666427,0.4672616071428582,0.4315467261904775,116.17750054999999,1,0.5216033180217773,0.5303446301890434,0.5227016029795228,0.5213228331446118,0.40119434307290064,0.38694851120078105,0.4460443239260157,0.38055744716363155
2020-11-03,109.660004,111.489998,108.730003,110.440002,36.439999,36.439999,34.189999,35.549999,110.440002,[],None,0.2826084829863841,0.3804340225254001,0.33695749448821577,116.04150045000002,1,0.5251822026240968,0.5356092288564519,0.5320747536558434,0.5322375420996057,0.37228553549713533,0.35622372168823896,0.41465778605446757,0.35907543551120497
2020-11-04,114.139999,115.589996,112.349998,114.949997,36.790001,36.849998,28.030001,29.57,114.949997,['hammer'],None,0.24999953703674913,0.1975306774880735,0.5524697854751773,116.03500019999998,1,0.5543336529324921,0.5622572502184522,0.5561390702441962,0.5617136711013018,0.377035833956682,0.36160711184864613,0.3149975740981602,0.2777702167839506
2020-11-05,117.949997,119.620003,116.870003,119.029999,27.559999,28.139999,26.040001,27.58,119.029999,['three white soldiers'],buy,0.3927280000000027,0.21454690909090665,0.39272509090909064,116.2380001,1,0.5791254143902808,0.5884503636358271,0.5861863027130082,0.5883794801053425,0.25176436613017467,0.24724263068221336,0.2828021380293414,0.2507137933184556
2020-11-06,118.32,119.199997,116.129997,118.690002,27.870001,29.440001,24.559999,24.860001,118.690002,"['hammer', 'three white soldiers']",None,0.12052182410423926,0.16612214983713045,0.7133560260586302,116.32400015,1,0.5815330340569226,0.5857205259968409,0.581267031094876,0.5861573500514977,0.25597177643941976,0.26431198444968507,0.2588577612591283,0.2137321627809065
2020-11-09,120.5,121.989998,116.050003,116.32,24.799999,25.82,22.41,25.75,116.32,"['bearish engulfing', 'dark cloud cover']",None,0.7037042960473888,0.25084162528756354,0.04545407866504762,115.92000005,1,0.5957183538334629,0.6038541949030214,0.580735262144596,0.5706676466956673,0.21430508375936258,0.21678045933849188,0.22407376359454315,0.22583276068435726
